Date,Crakehill (t-1),Skip Bridge (t-1),Westwick (t-1),Skelton (t-1),Arkengarthdale (t-1),East Cowton (t-1),Malham Tarn (t-1),Snaizeholme (t-1),Skelton Flow
01/08/1994,4.30,2.73,4.49,9.43,1.60,13.60,0.00,8.00,10.57
02/08/1994,4.24,2.27,4.19,10.57,3.20,0.80,0.00,7.20,9.69
03/08/1994,3.66,2.31,3.91,9.69,0.00,0.00,0.00,1.60,8.18
04/08/1994,3.26,1.92,3.51,8.18,24.40,1.60,0.00,30.40,8.73
05/08/1994,3.58,2.19,4.95,8.73,13.60,26.40,0.00,2.40,14.10
06/08/1994,5.82,2.05,7.36,14.10,4.00,0.00,5.60,1.60,11.62
07/08/1994,4.19,1.74,4.86,11.62,0.00,0.00,0.00,0.00,9.80
08/08/1994,3.69,1.67,4.13,9.80,0.00,0.00,0.00,0.00,8.95
09/08/1994,3.40,1.75,3.74,8.95,0.00,0.00,0.80,0.80,8.48
10/08/1994,3.21,1.70,3.64,8.48,0.00,0.00,0.00,0.00,8.16
11/08/1994,3.18,1.67,3.51,8.16,8.80,1.60,0.80,0.00,7.75
12/08/1994,3.26,1.70,3.44,7.75,4.80,7.20,1.60,0.00,7.65
13/08/1994,3.25,1.68,3.36,7.65,0.00,0.00,0.00,0.00,7.35
14/08/1994,3.10,1.61,3.31,7.35,0.00,0.00,0.00,0.00,6.91
15/08/1994,2.97,1.55,3.21,6.91,0.00,0.00,0.00,0.00,6.76
16/08/1994,2.89,1.54,3.13,6.76,0.00,0.00,0.00,0.00,6.59
17/08/1994,2.85,1.55,3.09,6.59,1.60,0.00,8.00,8.80,7.16
18/08/1994,3.29,1.78,3.26,7.16,13.60,17.60,64.00,24.00,9.92
19/08/1994,5.50,1.86,6.15,9.92,0.00,0.00,1.60,2.40,12.64
20/08/1994,5.51,1.52,5.26,12.64,0.00,0.00,7.20,7.20,9.52
21/08/1994,4.02,1.46,4.23,9.52,0.00,0.00,0.00,0.00,8.37
22/08/1994,3.53,1.43,3.98,8.37,0.00,0.00,0.00,1.60,7.35
23/08/1994,3.25,1.42,3.64,7.35,0.00,0.00,0.80,0.00,7.16
24/08/1994,3.23,1.65,3.57,7.16,10.40,11.20,45.20,31.60,10.28
25/08/1994,4.53,1.82,7.65,10.28,16.80,3.20,44.00,49.60,38.58
26/08/1994,13.90,2.36,37.80,38.58,9.60,15.20,50.40,19.20,33.27
27/08/1994,9.97,1.98,14.11,33.27,5.60,0.80,29.60,21.60,18.75
28/08/1994,5.84,1.55,11.51,18.75,2.40,0.00,67.60,13.60,17.88
29/08/1994,5.66,1.50,12.30,17.88,3.20,0.00,9.60,6.40,16.12
30/08/1994,4.56,1.53,9.80,16.12,0.00,0.00,8.80,0.80,13.02
31/08/1994,4.18,1.48,7.49,13.02,20.00,0.00,8.80,3.20,11.92
01/09/1994,4.08,1.86,7.31,11.92,14.40,31.20,40.80,19.20,27.63
02/09/1994,10.50,5.20,22.41,27.63,12.80,30.80,4.80,9.60,29.49
03/09/1994,9.55,2.56,11.55,29.49,0.00,0.00,0.80,0.00,16.21
04/09/1994,5.59,1.86,7.39,16.21,4.80,2.40,24.80,11.20,11.88
05/09/1994,4.58,1.69,5.95,11.88,4.00,0.80,18.40,12.00,11.61
06/09/1994,4.67,1.64,7.27,11.61,0.00,0.00,1.60,1.60,12.97
07/09/1994,5.28,1.63,6.87,12.97,4.80,14.40,35.20,22.40,14.41
08/09/1994,5.19,1.62,11.96,14.41,0.80,1.60,5.60,5.60,19.49
09/09/1994,6.24,1.96,11.34,19.49,8.80,8.00,12.00,8.80,17.45
10/09/1994,6.25,1.80,10.45,17.45,12.00,7.20,44.00,17.60,24.22
11/09/1994,12.50,2.29,19.52,24.22,20.00,10.40,38.80,17.60,41.61
12/09/1994,17.70,3.05,29.77,41.61,10.40,1.60,23.20,40.00,58.29
13/09/1994,20.20,5.33,43.15,58.29,21.60,48.00,100.40,40.00,78.25
14/09/1994,34.00,5.36,38.01,78.25,5.60,2.40,8.00,8.00,47.36
15/09/1994,18.40,2.87,24.87,47.36,28.80,20.80,10.40,4.00,69.31
16/09/1994,33.60,9.73,45.27,69.31,26.40,24.80,53.60,12.00,68.41
17/09/1994,28.60,4.82,26.30,68.41,0.00,0.80,0.80,3.20,34.88
18/09/1994,12.50,2.73,14.59,34.88,0.00,0.00,0.00,0.00,23.01
19/09/1994,8.88,2.27,10.40,23.01,0.00,0.00,0.00,0.00,18.87
20/09/1994,7.61,2.32,8.70,18.87,6.40,5.60,14.40,6.40,18.87
21/09/1994,7.43,2.94,8.79,18.87,15.20,8.80,16.00,7.20,24.02
22/09/1994,11.00,3.75,13.23,24.02,4.80,0.00,0.00,0.00,26.10
23/09/1994,10.50,2.79,10.29,26.10,0.00,0.00,0.80,0.00,18.27
24/09/1994,7.40,2.37,7.82,18.27,0.00,0.00,0.80,0.00,15.20
25/09/1994,6.49,2.29,7.02,15.20,9.60,9.60,20.00,16.00,42.36
26/09/1994,24.20,6.02,37.79,42.36,17.60,44.80,43.20,24.00,59.44
27/09/1994,22.10,4.32,22.98,59.44,0.00,0.00,0.80,0.00,32.42
28/09/1994,11.50,2.94,13.88,32.42,0.00,0.00,3.20,0.80,21.78
29/09/1994,8.71,2.51,10.39,21.78,0.00,0.00,2.40,0.80,17.77
30/09/1994,7.30,2.35,8.68,17.77,0.00,0.00,4.00,0.80,15.40
01/10/1994,6.44,2.25,7.60,15.40,0.00,0.80,3.20,0.00,15.49
02/10/1994,6.08,2.35,7.05,15.49,5.60,4.80,44.00,16.80,20.48
03/10/1994,8.47,3.21,21.79,20.48,12.80,28.00,73.20,27.20,65.22
04/10/1994,32.20,6.52,38.31,65.22,11.20,28.00,11.20,6.40,55.08
05/10/1994,20.70,4.20,19.73,55.08,0.00,0.00,0.80,0.80,31.18
06/10/1994,11.90,2.91,12.49,31.18,0.00,0.00,0.00,0.00,23.44
07/10/1994,9.50,2.53,9.64,23.44,0.00,0.00,0.00,0.00,19.71
08/10/1994,7.96,2.44,8.26,19.71,0.00,0.00,15.20,7.20,17.59
09/10/1994,7.24,2.37,8.74,17.59,0.00,0.00,7.20,4.00,17.71
10/10/1994,6.98,2.35,8.87,17.71,0.00,0.00,0.80,0.00,15.38
11/10/1994,6.32,2.25,7.44,15.38,0.00,0.00,0.80,0.00,14.30
12/10/1994,5.89,2.56,6.71,14.30,0.00,0.00,0.80,0.80,13.35
13/10/1994,5.55,2.62,6.11,13.35,0.00,0.00,0.00,0.80,12.78
14/10/1994,5.26,2.60,5.82,12.78,0.00,0.00,0.80,0.00,12.13
15/10/1994,5.10,2.59,5.55,12.13,0.00,0.00,0.00,0.00,11.81
16/10/1994,4.97,2.57,5.36,11.81,1.60,3.20,1.60,3.20,11.44
17/10/1994,4.91,2.54,5.37,11.44,4.00,4.80,4.00,4.00,11.74
18/10/1994,5.09,2.52,5.65,11.74,0.00,0.00,0.00,0.00,11.67
19/10/1994,4.90,2.48,5.52,11.67,0.00,0.00,0.00,0.00,12.37
20/10/1994,5.06,2.57,5.58,12.37,8.80,13.60,6.40,10.40,20.34
21/10/1994,9.96,4.03,10.72,20.34,30.40,33.60,20.00,9.60,38.84
22/10/1994,18.20,4.25,16.39,38.84,8.80,0.80,16.80,4.00,41.47
23/10/1994,17.50,4.68,28.09,41.47,16.00,27.20,54.40,16.80,100.90
24/10/1994,67.40,13.08,59.86,100.90,22.40,25.60,87.20,26.40,82.47
25/10/1994,38.20,6.42,29.31,82.47,0.00,0.00,27.20,8.00,57.03
26/10/1994,19.70,10.76,27.90,57.03,14.40,28.80,67.20,28.80,63.62
27/10/1994,21.00,10.94,34.52,63.62,0.00,0.00,6.40,5.60,50.23
28/10/1994,16.00,7.68,24.17,50.23,0.80,0.00,40.00,26.40,40.80
29/10/1994,12.90,5.26,21.28,40.80,2.40,0.00,29.60,7.20,33.32
30/10/1994,11.30,4.67,16.06,33.32,0.00,1.60,6.40,3.20,30.45
31/10/1994,10.70,6.15,14.75,30.45,14.40,7.20,29.60,12.80,55.25
01/11/1994,23.60,10.35,43.48,55.25,12.80,0.00,55.60,31.60,82.34
02/11/1994,24.70,14.28,38.61,82.34,0.80,0.00,5.60,0.80,52.20
03/11/1994,14.10,12.39,19.45,52.20,0.00,0.00,0.00,0.00,43.76
04/11/1994,13.40,13.09,24.24,43.76,16.00,28.00,40.80,28.00,63.13
05/11/1994,23.50,11.82,29.84,63.13,1.60,12.80,4.00,0.80,108.20
06/11/1994,50.40,31.41,55.71,108.20,20.00,48.80,56.80,30.40,108.40
07/11/1994,45.00,16.92,33.34,108.40,0.00,0.00,0.00,0.00,62.52
08/11/1994,21.30,10.70,21.67,62.52,0.00,0.00,6.40,0.00,45.96
09/11/1994,16.10,8.93,17.12,45.96,7.20,0.80,41.60,8.00,56.48
10/11/1994,17.80,15.71,35.34,56.48,15.20,4.00,51.20,16.00,79.89
11/11/1994,24.70,20.25,35.25,79.89,2.40,0.00,3.20,6.40,65.09
12/11/1994,20.30,14.25,25.90,65.09,2.40,0.00,4.00,3.20,66.21
13/11/1994,25.70,19.02,43.93,66.21,24.80,29.60,67.20,25.60,129.30
14/11/1994,63.40,21.64,86.32,129.30,20.80,2.40,100.80,99.20,229.80
15/11/1994,107.00,36.51,134.36,229.80,27.20,4.00,76.80,55.20,196.10
16/11/1994,79.40,34.49,81.60,196.10,20.00,0.80,24.80,20.00,138.50
17/11/1994,43.70,21.93,51.65,138.50,6.40,1.60,15.20,19.20,90.63
18/11/1994,28.20,17.98,40.50,90.63,12.80,0.00,45.60,20.80,87.73
19/11/1994,30.10,17.62,42.89,87.73,18.40,31.20,30.40,14.40,129.90
20/11/1994,59.90,25.74,75.82,129.90,12.80,0.80,32.80,21.60,162.60
21/11/1994,66.30,37.63,65.73,162.60,7.20,15.20,57.60,19.20,126.00
22/11/1994,44.30,23.69,37.81,126.00,0.00,0.00,0.00,0.00,79.39
23/11/1994,24.70,16.42,27.12,79.39,0.00,0.00,0.80,2.40,58.40
24/11/1994,19.80,11.02,22.29,58.40,3.20,0.00,2.40,2.40,49.85
25/11/1994,17.50,9.14,19.50,49.85,0.00,0.00,1.60,0.80,44.41
26/11/1994,15.80,8.32,17.00,44.41,0.00,0.00,4.80,0.00,39.81
27/11/1994,14.20,7.90,15.17,39.81,0.00,0.00,21.60,0.80,36.81
28/11/1994,13.10,7.04,13.95,36.81,0.00,0.00,0.80,0.00,32.22
29/11/1994,12.00,5.19,12.64,32.22,0.00,0.00,0.00,0.00,29.67
30/11/1994,11.20,4.88,11.58,29.67,0.00,0.00,0.80,0.00,27.54
01/12/1994,10.60,4.72,10.66,27.54,0.00,0.00,0.00,0.00,26.45
02/12/1994,10.10,4.55,10.09,26.45,0.00,0.00,0.80,0.00,24.38
03/12/1994,9.71,4.47,9.59,24.38,0.00,0.00,0.80,0.00,23.95
04/12/1994,10.60,5.91,16.16,23.95,23.20,14.40,16.00,31.20,90.54
05/12/1994,49.00,20.44,63.81,90.54,26.40,44.80,69.60,35.20,151.70
06/12/1994,70.40,19.58,61.50,151.70,10.40,16.80,36.80,15.20,137.30
07/12/1994,60.20,16.05,55.21,137.30,1.60,0.00,22.40,5.60,140.40
08/12/1994,63.30,18.54,78.05,140.40,14.40,26.00,32.00,24.00,177.80
09/12/1994,86.00,23.05,101.16,177.80,18.40,28.00,51.20,36.00,156.30
10/12/1994,62.90,19.19,49.47,156.30,4.80,0.00,0.00,6.40,131.10
11/12/1994,45.50,26.02,88.91,131.10,11.20,7.20,76.80,57.60,173.50
12/12/1994,72.60,29.09,86.03,173.50,16.80,0.00,4.80,31.20,196.30
13/12/1994,94.00,23.22,101.68,196.30,3.20,0.00,38.40,21.60,156.10
14/12/1994,59.90,25.87,67.64,156.10,18.40,46.40,38.40,21.60,152.10
15/12/1994,66.30,25.18,48.40,152.10,0.00,0.00,0.00,0.00,98.55
16/12/1994,35.70,17.52,33.04,98.55,0.80,0.00,12.00,7.20,82.78
17/12/1994,30.90,15.66,35.51,82.78,0.00,0.00,2.40,0.80,73.66
18/12/1994,24.50,14.71,39.21,73.66,16.80,14.40,41.20,50.40,136.00
19/12/1994,57.60,19.29,73.75,136.00,23.20,8.00,17.60,20.80,122.00
20/12/1994,46.70,20.16,51.45,122.00,1.60,1.60,8.00,3.20,87.13
21/12/1994,30.30,13.13,32.98,87.13,0.00,0.00,0.00,0.00,63.21
22/12/1994,21.60,10.92,24.58,63.21,0.00,0.00,0.00,0.00,51.71
23/12/1994,17.90,9.45,19.74,51.71,0.00,0.00,0.80,0.00,44.81
24/12/1994,15.80,8.70,16.76,44.81,0.00,0.00,0.00,0.00,41.37
25/12/1994,15.40,8.31,16.06,41.37,0.00,0.00,10.40,6.40,49.17
26/12/1994,19.00,8.89,24.33,49.17,4.80,0.80,27.20,18.40,71.25
27/12/1994,27.00,11.61,59.03,71.25,40.00,16.80,66.40,55.20,154.40
28/12/1994,66.70,24.38,67.55,154.40,13.60,27.20,47.20,25.60,212.50
29/12/1994,103.00,44.52,163.69,212.50,51.20,17.20,130.80,139.20,319.10
30/12/1994,185.00,60.85,189.72,319.10,8.00,6.40,17.60,5.60,309.10
31/12/1994,142.00,57.85,105.24,309.10,8.00,0.00,0.00,0.00,254.10
01/01/1995,103.00,47.38,84.54,254.10,6.40,0.00,0.00,0.00,181.20
02/01/1995,61.60,27.86,44.17,181.20,0.80,0.00,4.00,1.60,111.00
03/01/1995,34.80,17.79,30.17,111.00,0.00,0.00,2.40,0.00,75.25
04/01/1995,23.90,15.10,24.70,75.25,0.00,0.00,0.00,0.00,63.81
05/01/1995,20.70,14.13,22.22,63.81,4.00,0.80,28.80,6.40,109.10
06/01/1995,44.30,20.45,81.72,109.10,7.20,17.60,72.00,38.40,153.90
07/01/1995,62.60,20.07,57.87,153.90,0.00,0.00,0.00,0.00,97.96
08/01/1995,32.70,16.65,34.94,97.96,0.00,0.00,32.00,4.00,90.79
09/01/1995,34.20,15.99,43.26,90.79,4.80,0.00,19.20,12.00,86.84
10/01/1995,29.00,15.04,47.68,86.84,6.40,0.00,68.00,36.80,106.00
11/01/1995,34.00,16.01,65.54,106.00,23.20,34.40,77.60,39.20,138.40
12/01/1995,62.90,17.34,53.08,138.40,0.00,0.00,0.00,0.00,83.90
13/01/1995,29.50,11.26,28.90,83.90,0.00,0.00,0.00,3.20,60.60
14/01/1995,21.90,10.32,23.57,60.60,0.00,0.00,31.20,8.80,59.33
15/01/1995,21.10,11.26,28.00,59.33,4.00,0.00,12.00,16.80,70.24
16/01/1995,24.90,11.46,33.23,70.24,0.00,0.00,4.00,9.60,63.19
17/01/1995,22.50,10.15,26.41,63.19,6.40,12.00,12.00,17.60,71.23
18/01/1995,33.00,12.42,40.98,71.23,24.80,33.60,40.00,13.60,127.50
19/01/1995,64.90,16.10,46.25,127.50,2.40,0.00,0.80,1.60,91.41
20/01/1995,39.10,13.40,34.80,91.41,24.00,17.60,12.00,12.80,108.30
21/01/1995,49.00,16.43,46.51,108.30,19.20,13.60,17.60,16.80,125.20
22/01/1995,58.90,19.56,81.69,125.20,50.40,35.20,52.80,40.80,203.60
23/01/1995,103.00,31.91,74.70,203.60,2.40,5.60,13.60,17.60,159.70
24/01/1995,64.50,24.87,70.27,159.70,24.80,1.60,45.60,27.20,151.90
25/01/1995,60.00,22.31,60.92,151.90,1.60,0.00,12.00,4.80,112.00
26/01/1995,41.80,18.54,42.45,112.00,18.40,31.20,0.00,6.40,119.40
27/01/1995,60.10,22.31,34.98,119.40,19.20,45.60,19.20,15.20,114.30
28/01/1995,50.60,18.78,29.41,114.30,24.80,24.00,0.00,38.40,182.40
29/01/1995,88.60,48.08,142.40,182.40,13.60,0.00,38.80,26.40,319.60
30/01/1995,162.00,71.24,127.18,319.60,6.40,0.00,26.40,4.00,261.90
31/01/1995,97.80,51.51,62.92,261.90,0.00,0.00,0.00,0.00,272.80
01/02/1995,139.00,66.90,301.60,272.80,121.60,36.80,252.00,268.80,448.10
02/02/1995,220.00,74.03,374.06,448.10,3.20,0.00,3.20,5.60,362.30
03/02/1995,171.00,54.00,78.92,362.30,0.00,0.00,0.00,0.80,266.00
04/02/1995,103.00,38.67,66.93,266.00,6.40,0.00,8.80,17.60,220.70
05/02/1995,75.50,29.60,48.79,220.70,0.00,0.00,0.80,0.80,160.60
06/02/1995,46.30,21.12,38.24,160.60,0.00,0.00,2.40,2.40,107.30
07/02/1995,36.50,16.89,34.73,107.30,0.00,0.00,4.80,0.80,85.22
08/02/1995,29.80,15.55,31.03,85.22,4.00,9.60,27.20,10.40,89.57
09/02/1995,31.10,16.81,35.05,89.57,2.40,2.40,1.60,8.00,76.91
10/02/1995,26.40,11.96,27.86,76.91,0.00,0.00,0.00,0.80,79.76
11/02/1995,31.20,15.08,29.43,79.76,12.80,22.40,0.00,8.00,136.70
12/02/1995,65.00,31.50,108.58,136.70,15.60,15.20,108.40,80.80,265.20
13/02/1995,136.00,41.91,110.53,265.20,18.40,0.00,36.80,34.40,222.30
14/02/1995,91.30,32.94,95.98,222.30,7.20,15.20,55.20,16.80,182.60
15/02/1995,71.30,25.78,67.66,182.60,12.80,5.60,18.40,25.60,168.20
16/02/1995,79.40,22.55,80.03,168.20,43.20,16.00,30.40,16.80,203.70
17/02/1995,103.00,33.32,97.25,203.70,12.80,7.20,43.20,28.00,210.30
18/02/1995,78.70,44.95,76.54,210.30,8.80,0.00,64.80,19.20,156.80
19/02/1995,50.50,27.79,61.68,156.80,24.00,0.00,80.80,57.60,191.20
20/02/1995,83.50,29.26,102.52,191.20,8.00,0.80,22.40,12.00,154.70
21/02/1995,56.50,24.65,68.90,154.70,24.80,0.80,36.00,32.80,159.10
22/02/1995,67.90,22.38,69.52,159.10,5.60,0.00,20.80,16.80,190.70
23/02/1995,96.90,40.16,167.89,190.70,87.20,37.60,117.60,93.60,308.40
24/02/1995,163.00,55.18,114.74,308.40,13.60,1.60,17.60,8.80,226.00
25/02/1995,80.90,33.25,63.25,226.00,0.00,0.00,4.80,3.20,139.20
26/02/1995,45.30,19.53,45.05,139.20,0.00,0.00,1.60,0.00,93.19
27/02/1995,32.30,14.77,34.86,93.19,0.00,0.00,0.00,0.00,74.32
28/02/1995,26.90,11.59,34.70,74.32,2.40,0.00,50.40,8.80,93.91
01/03/1995,44.60,11.56,52.11,93.91,19.20,15.06,46.40,47.20,174.00
02/03/1995,80.60,19.10,100.76,174.00,17.60,30.13,51.20,21.60,121.70
03/03/1995,38.90,16.88,45.94,121.70,2.40,0.00,16.80,14.40,85.82
04/03/1995,26.50,14.87,34.54,85.82,0.00,0.00,19.20,1.60,70.17
05/03/1995,22.20,12.71,28.87,70.17,14.40,5.60,4.00,8.00,80.91
06/03/1995,25.80,18.21,48.11,80.91,16.00,1.60,18.80,21.60,99.76
07/03/1995,33.80,15.48,42.81,99.76,0.80,0.00,8.80,0.80,74.98
08/03/1995,24.20,12.36,32.93,74.98,6.40,6.40,13.60,6.40,65.88
09/03/1995,22.00,12.14,28.63,65.88,4.80,4.00,23.20,17.60,61.27
10/03/1995,20.90,11.63,26.76,61.27,1.60,0.00,9.60,4.00,71.17
11/03/1995,24.90,10.34,47.88,71.17,0.00,0.00,0.00,0.00,116.10
12/03/1995,52.00,8.59,76.35,116.10,7.20,14.40,42.40,16.80,111.30
13/03/1995,42.40,10.98,43.54,111.30,0.00,0.00,0.00,0.00,71.55
14/03/1995,24.70,9.07,31.56,71.55,0.00,0.00,0.00,0.00,62.09
15/03/1995,23.80,7.74,30.72,62.09,4.00,7.20,11.20,1.60,58.38
16/03/1995,21.60,7.84,25.61,58.38,0.80,0.00,8.80,7.20,49.53
17/03/1995,17.80,7.57,21.17,49.53,11.20,0.00,26.40,14.40,61.78
18/03/1995,29.20,9.94,39.00,61.78,31.20,24.80,38.40,28.80,93.22
19/03/1995,35.80,14.66,46.10,93.22,15.20,0.00,11.20,6.40,80.60
20/03/1995,32.40,10.11,33.85,80.60,0.00,0.00,12.00,0.00,57.90
21/03/1995,21.40,7.47,24.75,57.90,0.00,0.00,0.00,0.00,46.13
22/03/1995,17.40,6.09,19.97,46.13,0.00,0.00,0.00,0.00,40.86
23/03/1995,15.90,5.62,17.45,40.86,0.00,0.00,0.00,0.00,40.86
24/03/1995,18.30,4.93,17.96,40.86,0.00,0.00,0.80,0.80,40.43
25/03/1995,17.10,4.95,17.21,40.43,13.60,0.00,42.40,30.40,64.58
26/03/1995,24.60,5.87,43.23,64.58,18.40,0.80,46.40,22.40,62.84
27/03/1995,22.70,5.98,43.72,62.84,26.40,18.40,108.00,64.00,102.40
28/03/1995,41.90,8.93,56.01,102.40,1.60,4.00,2.40,2.40,64.95
29/03/1995,21.60,7.21,27.07,64.95,16.00,23.20,29.60,8.00,50.25
30/03/1995,19.40,6.45,20.71,50.25,0.00,0.00,0.80,0.00,52.39
31/03/1995,24.80,7.50,26.17,52.39,11.20,15.20,12.00,4.80,76.74
01/04/1995,38.00,8.79,33.02,76.74,3.20,0.00,96.00,12.80,62.72
02/04/1995,23.10,7.27,29.33,62.72,0.00,0.00,29.60,4.80,49.50
03/04/1995,18.50,6.18,21.34,49.50,0.00,0.00,0.00,0.00,40.47
04/04/1995,15.90,5.44,16.64,40.47,0.00,0.00,3.20,0.80,35.43
05/04/1995,14.20,4.75,14.22,35.43,2.40,7.20,4.80,11.20,31.70
06/04/1995,13.20,4.35,12.95,31.70,0.00,0.00,2.40,2.40,29.57
07/04/1995,12.30,4.03,12.20,29.57,0.00,0.00,0.80,0.00,27.77
08/04/1995,11.60,3.95,11.43,27.77,0.00,0.00,1.60,0.00,25.67
09/04/1995,10.70,3.74,10.32,25.67,0.00,0.00,0.00,0.00,24.25
10/04/1995,10.40,3.61,9.85,24.25,0.80,2.40,0.80,2.40,23.77
11/04/1995,10.20,3.60,9.42,23.77,0.00,0.00,0.80,0.00,22.66
12/04/1995,9.70,3.50,9.01,22.66,0.00,0.00,0.00,0.00,21.52
13/04/1995,9.17,3.37,8.45,21.52,0.00,0.00,0.00,0.00,19.85
14/04/1995,8.75,3.17,8.10,19.85,0.00,0.00,0.00,0.00,19.57
15/04/1995,8.58,3.45,7.79,19.57,0.00,0.00,0.00,0.00,19.38
16/04/1995,8.45,3.48,7.57,19.38,0.00,0.00,0.00,0.80,18.88
17/04/1995,8.33,3.44,7.40,18.88,0.00,0.00,0.00,0.00,18.71
18/04/1995,8.32,3.47,7.34,18.71,9.60,2.40,63.20,16.80,19.71
19/04/1995,8.79,3.78,7.79,19.71,11.20,12.80,8.00,7.20,19.71
20/04/1995,8.75,3.47,8.09,19.71,0.00,1.60,17.60,11.20,19.44
21/04/1995,8.66,3.48,7.42,19.44,0.00,17.20,2.40,1.60,19.19
22/04/1995,8.47,3.32,7.30,19.19,0.00,0.80,7.20,3.20,19.12
23/04/1995,8.29,4.04,8.18,19.12,49.60,18.40,27.20,16.00,32.45
24/04/1995,17.70,4.67,15.90,32.45,0.00,0.00,0.00,0.00,33.44
25/04/1995,15.30,3.57,11.20,33.44,8.80,14.40,10.40,6.40,27.08
26/04/1995,12.90,3.32,9.55,27.08,0.00,0.00,0.00,0.00,22.33
27/04/1995,10.20,3.06,8.04,22.33,0.00,0.00,0.00,0.00,19.38
28/04/1995,8.94,2.96,7.13,19.38,0.00,0.00,0.00,0.00,17.92
29/04/1995,8.26,2.91,6.65,17.92,0.00,0.00,0.00,0.00,16.98
30/04/1995,7.83,2.86,6.21,16.98,0.00,0.00,0.00,0.00,16.26
01/05/1995,7.57,2.81,6.04,16.26,0.00,0.00,0.00,0.00,15.72
02/05/1995,7.37,2.79,5.85,15.72,0.00,0.00,0.00,4.00,14.89
03/05/1995,7.15,2.58,5.71,14.89,0.00,0.00,0.00,0.00,13.56
04/05/1995,6.93,2.43,5.50,13.56,0.00,0.00,4.00,0.00,12.56
05/05/1995,6.73,2.44,5.35,12.56,0.00,0.00,0.00,0.00,11.91
06/05/1995,6.56,2.38,5.00,11.91,0.00,0.00,0.00,0.00,11.54
07/05/1995,6.69,2.36,4.79,11.54,0.00,0.00,0.00,0.00,11.73
08/05/1995,6.60,2.33,4.73,11.73,0.00,0.00,0.00,0.00,12.30
09/05/1995,6.46,2.31,4.69,12.30,11.20,7.20,0.00,4.80,12.14
10/05/1995,6.40,2.30,4.60,12.14,0.80,2.40,0.00,0.00,12.12
11/05/1995,6.47,2.28,4.55,12.12,4.00,6.40,0.00,0.00,12.01
12/05/1995,6.39,2.28,4.42,12.01,0.00,1.60,0.00,0.00,11.82
